episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
194,22.0,422,2,100,83,0,422,6153.343301534653
200,-14.0,62,1,100,6,0,422,6368.398728847504
201,22.0,422,2,100,52,0,422,6398.437308311462
203,22.0,422,2,100,68,0,422,6468.326338291168
209,22.0,422,2,100,52,0,422,6688.770181179047
210,22.0,422,2,100,86,0,422,6723.723166942596
216,22.0,422,2,100,40,0,422,6926.160940647125
217,22.0,422,2,100,15,0,422,6962.530138015747
219,22.0,422,2,100,20,0,422,7025.854989767075
220,22.0,422,2,100,32,0,422,7059.260289430618
223,22.0,422,2,100,29,0,422,7162.92492723465
224,22.0,422,2,100,76,0,422,7200.822011947632
225,22.0,422,2,100,43,0,422,7239.024804830551
227,22.0,422,2,100,51,0,422,7315.518496751785
230,22.0,422,2,100,62,0,422,7425.762317657471
234,22.0,422,2,100,26,0,422,7563.6618728637695
238,22.0,422,2,100,74,0,422,7691.4806044101715
239,22.0,422,2,100,83,0,422,7725.642594575882
240,22.0,422,2,100,85,0,422,7758.764273405075
242,22.0,422,2,100,73,0,422,7828.612347841263
244,22.0,422,2,100,57,0,422,7906.567090511322
247,22.0,422,2,100,91,0,422,8025.970487833023
248,22.0,422,2,100,73,0,422,8064.446949720383
250,22.0,422,2,100,91,0,422,8148.7098705768585
252,22.0,422,2,100,21,0,422,8221.312900543213
253,22.0,422,2,100,63,0,422,8256.075956583023
254,22.0,422,2,100,18,0,422,8290.378024578094
256,22.0,422,2,100,58,0,422,8357.983881235123
258,22.0,422,2,100,39,0,422,8425.998062372208
259,22.0,422,2,100,97,0,422,8458.519011259079
260,-14.0,62,1,100,5,0,422,8492.360341310501
261,22.0,422,2,100,72,0,422,8525.908460617065
264,22.0,422,2,100,14,0,422,8627.772454500198
266,22.0,422,2,100,45,0,422,8697.328028440475
268,22.0,422,2,100,23,0,422,8766.346810817719
269,22.0,422,2,100,68,0,422,8803.93432044983
270,22.0,422,2,100,14,0,422,8840.052675485611
271,22.0,422,2,100,96,0,422,8876.70957493782
272,22.0,422,2,100,75,0,422,8908.99251794815
274,22.0,422,2,100,9,0,422,8976.712824583054
275,22.0,422,2,100,48,0,422,9013.582330942154
276,22.0,422,2,100,44,0,422,9051.947878837585
277,22.0,422,2,100,72,0,422,9083.979810237885
278,22.0,422,2,100,55,0,422,9120.862372159958
279,22.0,422,2,100,17,0,422,9160.068477630615
280,22.0,422,2,100,72,0,422,9185.903947591782
281,22.0,422,2,100,24,0,422,9222.191540002823
283,22.0,422,2,100,63,0,422,9291.450484275818
285,22.0,422,2,100,12,0,422,9364.698565721512
286,22.0,422,2,100,12,0,422,9401.749501943588
289,22.0,422,2,100,9,0,422,9506.963829278946
290,22.0,422,2,100,81,0,422,9543.53972697258
291,22.0,422,2,100,94,0,422,9575.389581680298
293,22.0,422,2,100,9,0,422,9639.701110124588
294,22.0,422,2,100,96,0,422,9675.303788900375
295,22.0,422,2,100,9,0,422,9712.479531526566
296,22.0,422,2,100,61,0,422,9746.983434438705
297,22.0,422,2,100,12,0,422,9784.788149118423
298,22.0,422,2,100,19,0,422,9822.205850362778
299,22.0,422,2,100,51,0,422,9867.095702648163
300,22.0,422,2,100,18,0,422,9903.340757369995
301,22.0,422,2,100,9,0,422,9931.32658791542
302,22.0,422,2,100,47,0,422,9974.172335147858
303,22.0,422,2,100,29,0,422,10009.77882862091
304,22.0,422,2,100,10,0,422,10047.463079214096
305,22.0,422,2,100,72,0,422,10078.08416223526
306,22.0,422,2,100,12,0,422,10119.747282743454
307,22.0,422,2,100,54,0,422,10155.435302972794
308,22.0,422,2,100,9,0,422,10190.621581792831
309,22.0,422,2,100,41,0,422,10224.089256763458
310,22.0,422,2,100,30,0,422,10259.728636980057
312,22.0,422,2,100,94,0,422,10303.769826889038
313,22.0,422,2,100,30,0,422,10339.20004272461
314,22.0,422,2,100,9,0,422,10378.379835605621
315,22.0,422,2,100,12,0,422,10416.322489500046
316,22.0,422,2,100,9,0,422,10456.571424484253
317,22.0,422,2,100,22,0,422,10492.698115587234
318,22.0,422,2,100,48,0,422,10529.013961791992
319,22.0,422,2,100,9,0,422,10568.111457824707
320,22.0,422,2,100,9,0,422,10608.181487083435
321,22.0,422,2,100,98,0,422,10640.031132221222
322,22.0,422,2,100,45,0,422,10681.70295715332
323,22.0,422,2,100,51,0,422,10720.978559017181
324,22.0,422,2,100,72,0,422,10756.65139746666
325,22.0,422,2,100,12,0,422,10798.000538825989
326,22.0,422,2,100,9,0,422,10837.008058786392
327,22.0,422,2,100,9,0,422,10874.096200704575
328,22.0,422,2,100,72,0,422,10910.725112438202
329,22.0,422,2,100,9,0,422,10948.545393943787
330,22.0,422,2,100,9,0,422,10985.865500688553
331,22.0,422,2,100,71,0,422,11020.071669578552
332,22.0,422,2,100,9,0,422,11054.599603414536
333,22.0,422,2,100,19,0,422,11092.483364582062
334,22.0,422,2,100,9,0,422,11128.294781923294
335,22.0,422,2,100,77,0,422,11170.200643539429
336,22.0,422,2,100,60,0,422,11216.129756450653
337,22.0,422,2,100,34,0,422,11256.828113794327
338,22.0,422,2,100,78,0,422,11298.424372673035
339,22.0,422,2,100,12,0,422,11342.29675745964
340,-50.0,-298,0,100,0,0,422,11379.685126543045
341,22.0,422,2,100,90,0,422,11423.913504600525
342,22.0,422,2,100,93,0,422,11461.140598773956
343,22.0,422,2,100,15,0,422,11497.060852766037
344,22.0,422,2,100,69,0,422,11538.705929279327
345,22.0,422,2,100,28,0,422,11575.325314998627
346,22.0,422,2,100,14,0,422,11613.18548822403
347,22.0,422,2,100,34,0,422,11650.051937103271
348,22.0,422,2,100,32,0,422,11685.904834270477
349,22.0,422,2,100,42,0,422,11719.685665845871
350,22.0,422,2,100,13,0,422,11758.876239299774
352,22.0,422,2,100,47,0,422,11831.654926300049
353,22.0,422,2,100,54,0,422,11869.68690085411
354,22.0,422,2,100,55,0,422,11909.070603132248
355,22.0,422,2,100,64,0,422,11948.51337838173
356,22.0,422,2,100,12,0,422,11987.631632328033
357,22.0,422,2,100,70,0,422,12026.808408021927
358,22.0,422,2,100,28,0,422,12064.983909606934
359,22.0,422,2,100,9,0,422,12098.668462753296
360,22.0,422,2,100,24,0,422,12136.734413862228
364,22.0,422,2,100,59,0,422,12273.748041629791
365,22.0,422,2,100,11,0,422,12314.263185977936
366,22.0,422,2,100,13,0,422,12355.352215528488
367,22.0,422,2,100,29,0,422,12396.09062218666
368,22.0,422,2,100,13,0,422,12427.489863872528
369,22.0,422,2,100,12,0,422,12467.591165542603
370,22.0,422,2,100,9,0,422,12505.19657254219
371,22.0,422,2,100,17,0,422,12542.531952857971
372,22.0,422,2,100,18,0,422,12578.904944181442
373,22.0,422,2,100,24,0,422,12614.32633972168
374,22.0,422,2,100,9,0,422,12656.277201652527
375,22.0,422,2,100,17,0,422,12700.317225933075
376,22.0,422,2,100,13,0,422,12737.836348295212
377,22.0,422,2,100,23,0,422,12772.724234580994
378,22.0,422,2,100,9,0,422,12809.813502311707
379,22.0,422,2,100,13,0,422,12852.449708223343
380,22.0,422,2,100,9,0,422,12887.919787883759
381,22.0,422,2,100,15,0,422,12925.892529964447
382,22.0,422,2,100,10,0,422,12959.920998334885
383,22.0,422,2,100,14,0,422,12998.663640260696
384,22.0,422,2,100,9,0,422,13036.452410697937
385,22.0,422,2,100,14,0,422,13079.890227556229
386,22.0,422,2,100,35,0,422,13113.592359542847
387,22.0,422,2,100,9,0,422,13153.608633041382
388,22.0,422,2,100,12,0,422,13200.290403842926
389,22.0,422,2,100,9,0,422,13236.861123800278
390,22.0,422,2,100,25,0,422,13277.441045045853
391,22.0,422,2,100,16,0,422,13313.832335948944
392,22.0,422,2,100,23,0,422,13351.377103090286
393,22.0,422,2,100,13,0,422,13381.620746850967
394,22.0,422,2,100,11,0,422,13418.452030420303
395,22.0,422,2,100,25,0,422,13457.657234668732
396,22.0,422,2,100,10,0,422,13498.05212187767
397,22.0,422,2,100,9,0,422,13533.158360481262
398,22.0,422,2,100,17,0,422,13571.61202955246
399,22.0,422,2,100,11,0,422,13607.912289857864
400,22.0,422,2,100,9,0,422,13640.750728607178
401,22.0,422,2,100,10,0,422,13674.63683271408
402,22.0,422,2,100,74,0,422,13714.121484994888
403,22.0,422,2,100,20,0,422,13749.4772002697
404,22.0,422,2,100,10,0,422,13796.500259876251
405,22.0,422,2,100,9,0,422,13836.529932022095
406,22.0,422,2,100,9,0,422,13878.152813196182
407,22.0,422,2,100,13,0,422,13925.06467795372
408,22.0,422,2,100,59,0,422,13967.079584121704
409,22.0,422,2,100,17,0,422,14010.518296957016
410,22.0,422,2,100,10,0,422,14051.41077041626
411,22.0,422,2,100,18,0,422,14089.616938591003
412,22.0,422,2,100,31,0,422,14125.741731405258
413,22.0,422,2,100,12,0,422,14167.78885436058
414,22.0,422,2,100,9,0,422,14214.143597602844
415,22.0,422,2,100,10,0,422,14261.57104563713
416,22.0,422,2,100,12,0,422,14306.422515392303
417,22.0,422,2,100,18,0,422,14350.959540605545
418,22.0,422,2,100,9,0,422,14391.587429761887
419,22.0,422,2,100,14,0,422,14430.141953229904
420,22.0,422,2,100,21,0,422,14475.86338853836
421,22.0,422,2,100,9,0,422,14504.08448958397
422,22.0,422,2,100,20,0,422,14547.004516363144
423,22.0,422,2,100,10,0,422,14589.177029848099
424,22.0,422,2,100,14,0,422,14627.316467285156
425,22.0,422,2,100,12,0,422,14668.804948091507
426,22.0,422,2,100,19,0,422,14711.094274282455
427,22.0,422,2,100,61,0,422,14747.924978017807
428,22.0,422,2,100,89,0,422,14772.187646150589
429,22.0,422,2,100,9,0,422,14805.853586673737
430,22.0,422,2,100,9,0,422,14842.341606378555
431,22.0,422,2,100,43,0,422,14874.03581237793
432,22.0,422,2,100,20,0,422,14911.352773666382
433,22.0,422,2,100,9,0,422,14954.336289644241
434,22.0,422,2,100,15,0,422,14993.574211120605
435,22.0,422,2,100,36,0,422,15034.860168457031
436,22.0,422,2,100,30,0,422,15068.187139511108
437,22.0,422,2,100,12,0,422,15108.733649730682
438,22.0,422,2,100,12,0,422,15150.22556424141
439,22.0,422,2,100,9,0,422,15182.858578205109
440,22.0,422,2,100,21,0,422,15219.074649572372
441,22.0,422,2,100,10,0,422,15259.411551952362
442,22.0,422,2,100,26,0,422,15305.09814119339
443,22.0,422,2,100,9,0,422,15349.889838695526
444,22.0,422,2,100,17,0,422,15400.151443958282
445,22.0,422,2,100,16,0,422,15446.440443515778
446,22.0,422,2,100,21,0,422,15487.018845796585
447,22.0,422,2,100,9,0,422,15528.513643503189
448,22.0,422,2,100,21,0,422,15569.897284030914
449,22.0,422,2,100,13,0,422,15618.531413793564
450,22.0,422,2,100,9,0,422,15655.273850679398
452,22.0,422,2,100,64,0,422,15709.038843631744
453,22.0,422,2,100,44,0,422,15746.19093990326
454,22.0,422,2,100,16,0,422,15786.088860750198
455,22.0,422,2,100,9,0,422,15829.969927549362
456,22.0,422,2,100,10,0,422,15867.998087406158
457,22.0,422,2,100,20,0,422,15881.98058104515
458,22.0,422,2,100,11,0,422,15925.939332723618
459,22.0,422,2,100,10,0,422,15963.84131026268
460,22.0,422,2,100,25,0,422,16001.477184534073
461,22.0,422,2,100,10,0,422,16038.74560213089
462,22.0,422,2,100,53,0,422,16071.925101041794
463,22.0,422,2,100,31,0,422,16119.700623750687
464,22.0,422,2,100,12,0,422,16157.468167543411
465,22.0,422,2,100,27,0,422,16194.070538282394
466,22.0,422,2,100,9,0,422,16245.503340244293
467,22.0,422,2,100,10,0,422,16285.329401016235
468,22.0,422,2,100,10,0,422,16331.79562830925
469,22.0,422,2,100,10,0,422,16379.495387792587
470,22.0,422,2,100,10,0,422,16425.769200086594
471,22.0,422,2,100,12,0,422,16460.645694732666
472,22.0,422,2,100,9,0,422,16512.848878383636
473,22.0,422,2,100,33,0,422,16557.668498516083
474,22.0,422,2,100,36,0,422,16601.73702788353
476,22.0,422,2,100,47,0,422,16674.15577840805
477,22.0,422,2,100,36,0,422,16711.18372821808
479,22.0,422,2,100,87,0,422,16785.008431196213
480,22.0,422,2,100,68,0,422,16821.48708510399
481,22.0,422,2,100,10,0,422,16861.899749279022
482,22.0,422,2,100,28,0,422,16902.162781238556
483,22.0,422,2,100,9,0,422,16946.06270480156
484,22.0,422,2,100,20,0,422,16986.33781194687
485,22.0,422,2,100,26,0,422,17030.95739507675
486,22.0,422,2,100,10,0,422,17070.9075152874
487,22.0,422,2,100,91,0,422,17097.561731100082
488,22.0,422,2,100,9,0,422,17146.146649122238
489,22.0,422,2,100,13,0,422,17196.488894224167
490,22.0,422,2,100,10,0,422,17244.208027362823
491,22.0,422,2,100,9,0,422,17288.059340000153
492,22.0,422,2,100,9,0,422,17326.635437965393
493,22.0,422,2,100,9,0,422,17362.97104048729
494,22.0,422,2,100,12,0,422,17401.452927350998
495,22.0,422,2,100,11,0,422,17439.39768099785
496,22.0,422,2,100,20,0,422,17476.099671125412
497,22.0,422,2,100,28,0,422,17519.861194610596
498,22.0,422,2,100,9,0,422,17564.331974506378
499,22.0,422,2,100,20,0,422,17603.018852233887
500,22.0,422,2,100,10,0,422,17640.90042901039
501,22.0,422,2,100,48,0,422,17673.437961101532
502,22.0,422,2,100,31,0,422,17719.143924474716
503,22.0,422,2,100,9,0,422,17766.31878566742
504,22.0,422,2,100,26,0,422,17814.1828789711
505,22.0,422,2,100,9,0,422,17855.613437652588
506,22.0,422,2,100,46,0,422,17899.694553375244
507,22.0,422,2,100,12,0,422,17933.976922273636
508,22.0,422,2,100,30,0,422,17977.7036550045
509,22.0,422,2,100,12,0,422,18015.286533117294
510,22.0,422,2,100,20,0,422,18053.438280582428
511,22.0,422,2,100,12,0,422,18086.454567670822
512,22.0,422,2,100,77,0,422,18122.2161192894
513,22.0,422,2,100,24,0,422,18168.578998565674
514,22.0,422,2,100,48,0,422,18205.196248292923
515,22.0,422,2,100,89,0,422,18243.140580892563
516,22.0,422,2,100,10,0,422,18280.038235902786
517,22.0,422,2,100,10,0,422,18317.106903791428
518,22.0,422,2,100,22,0,422,18351.833293676376
519,22.0,422,2,100,21,0,422,18387.66743040085
520,22.0,422,2,100,10,0,422,18422.567232608795
521,22.0,422,2,100,23,0,422,18462.30126953125
522,22.0,422,2,100,51,0,422,18500.653228759766
523,22.0,422,2,100,9,0,422,18536.42613840103
524,22.0,422,2,100,10,0,422,18583.506355285645
525,22.0,422,2,100,15,0,422,18629.066835403442
526,22.0,422,2,100,21,0,422,18670.793106794357
527,22.0,422,2,100,9,0,422,18715.610595941544
528,22.0,422,2,100,9,0,422,18755.51793026924
529,22.0,422,2,100,29,0,422,18794.486169815063
530,22.0,422,2,100,17,0,422,18839.0200817585
531,22.0,422,2,100,66,0,422,18869.81816649437
532,22.0,422,2,100,15,0,422,18910.446687221527
533,22.0,422,2,100,10,0,422,18955.49997663498
534,22.0,422,2,100,20,0,422,19001.9515812397
535,22.0,422,2,100,10,0,422,19040.63533091545
536,22.0,422,2,100,21,0,422,19079.49603152275
537,22.0,422,2,100,19,0,422,19123.518637657166
538,22.0,422,2,100,12,0,422,19161.336513519287
539,22.0,422,2,100,48,0,422,19201.14466547966
540,22.0,422,2,100,10,0,422,19243.103840351105
541,22.0,422,2,100,27,0,422,19273.496049165726
542,22.0,422,2,100,28,0,422,19310.297705173492
543,22.0,422,2,100,10,0,422,19349.963289022446
544,22.0,422,2,100,36,0,422,19390.21365761757
545,22.0,422,2,100,36,0,422,19423.70010304451
546,22.0,422,2,100,10,0,422,19466.566386938095
547,22.0,422,2,100,25,0,422,19503.798975467682
548,22.0,422,2,100,10,0,422,19543.61299276352
549,22.0,422,2,100,12,0,422,19586.138462543488
550,22.0,422,2,100,10,0,422,19621.858241558075
551,22.0,422,2,100,53,0,422,19661.847512722015
552,22.0,422,2,100,10,0,422,19707.12021636963
553,22.0,422,2,100,10,0,422,19747.407418727875
554,22.0,422,2,100,11,0,422,19780.27496767044
555,22.0,422,2,100,17,0,422,19816.61891913414
556,22.0,422,2,100,12,0,422,19855.657422304153
557,22.0,422,2,100,13,0,422,19891.42671442032
558,22.0,422,2,100,10,0,422,19929.0643222332
559,22.0,422,2,100,18,0,422,19960.458208322525
560,22.0,422,2,100,46,0,422,19991.35760807991
561,22.0,422,2,100,10,0,422,20035.160957336426
562,22.0,422,2,100,10,0,422,20080.36560702324
563,22.0,422,2,100,10,0,422,20127.88210248947
564,22.0,422,2,100,21,0,422,20171.818328380585
565,22.0,422,2,100,20,0,422,20211.65083670616
566,22.0,422,2,100,12,0,422,20254.08035492897
567,22.0,422,2,100,13,0,422,20300.61651659012
568,22.0,422,2,100,12,0,422,20344.148604154587
569,22.0,422,2,100,11,0,422,20391.82189297676
570,22.0,422,2,100,10,0,422,20428.506442308426
571,22.0,422,2,100,53,0,422,20465.894827842712
572,22.0,422,2,100,36,0,422,20503.758905649185
573,22.0,422,2,100,25,0,422,20545.69890999794
574,22.0,422,2,100,55,0,422,20588.050946712494
575,22.0,422,2,100,48,0,422,20625.483438014984
576,22.0,422,2,100,52,0,422,20659.211722373962
577,22.0,422,2,100,12,0,422,20691.978788137436
578,22.0,422,2,100,12,0,422,20720.03195118904
579,22.0,422,2,100,27,0,422,20762.706892728806
580,22.0,422,2,100,22,0,422,20801.393446445465
581,22.0,422,2,100,31,0,422,20839.022376060486
582,22.0,422,2,100,15,0,422,20879.491880893707
583,22.0,422,2,100,11,0,422,20915.188901901245
584,22.0,422,2,100,10,0,422,20956.519446849823
585,22.0,422,2,100,14,0,422,20998.067964553833
586,22.0,422,2,100,36,0,422,21033.756937265396
587,22.0,422,2,100,10,0,422,21076.50293302536
588,22.0,422,2,100,10,0,422,21105.93008685112
589,22.0,422,2,100,19,0,422,21136.31515812874
590,22.0,422,2,100,10,0,422,21177.851946115494
591,22.0,422,2,100,13,0,422,21209.504383802414
592,22.0,422,2,100,36,0,422,21241.316557645798
593,22.0,422,2,100,18,0,422,21278.629155397415
594,22.0,422,2,100,12,0,422,21322.24260687828
595,22.0,422,2,100,10,0,422,21364.985315322876
596,22.0,422,2,100,10,0,422,21402.562638282776
597,22.0,422,2,100,10,0,422,21444.781577587128
598,22.0,422,2,100,17,0,422,21488.14562034607
599,22.0,422,2,100,11,0,422,21526.914883613586
600,22.0,422,2,100,12,0,422,21566.998952150345
601,22.0,422,2,100,10,0,422,21597.047541618347
602,22.0,422,2,100,49,0,422,21623.663212537766
603,22.0,422,2,100,29,0,422,21663.88016152382
604,22.0,422,2,100,10,0,422,21703.73832654953
605,22.0,422,2,100,10,0,422,21742.964994430542
606,22.0,422,2,100,9,0,422,21781.135756731033
607,22.0,422,2,100,10,0,422,21818.89399623871
608,22.0,422,2,100,10,0,422,21859.99806547165
609,22.0,422,2,100,22,0,422,21897.781989574432
610,22.0,422,2,100,10,0,422,21938.057254076004
611,22.0,422,2,100,33,0,422,21968.41856098175
612,22.0,422,2,100,18,0,422,22000.32857108116
613,22.0,422,2,100,10,0,422,22036.433717250824
614,22.0,422,2,100,10,0,422,22069.194432020187
615,22.0,422,2,100,24,0,422,22103.414916992188
616,22.0,422,2,100,12,0,422,22143.53688979149
617,22.0,422,2,100,51,0,422,22174.106100320816
618,22.0,422,2,100,13,0,422,22206.828665733337
619,22.0,422,2,100,10,0,422,22240.183524131775
620,22.0,422,2,100,10,0,422,22262.64933347702
621,22.0,422,2,100,19,0,422,22297.731627464294
622,22.0,422,2,100,10,0,422,22337.61750149727
623,22.0,422,2,100,10,0,422,22373.353833913803
624,22.0,422,2,100,27,0,422,22410.131712675095
625,22.0,422,2,100,21,0,422,22451.459090709686
626,22.0,422,2,100,12,0,422,22495.63046813011
627,22.0,422,2,100,12,0,422,22533.05392241478
628,22.0,422,2,100,27,0,422,22568.28812646866
629,22.0,422,2,100,12,0,422,22597.147567749023
630,22.0,422,2,100,10,0,422,22628.0723426342
631,22.0,422,2,100,11,0,422,22663.495099067688
632,22.0,422,2,100,10,0,422,22697.99677491188
633,22.0,422,2,100,35,0,422,22740.596883535385
634,22.0,422,2,100,23,0,422,22777.899670124054
636,22.0,422,2,100,93,0,422,22840.75720024109
637,22.0,422,2,100,10,0,422,22882.14875292778
638,22.0,422,2,100,10,0,422,22907.80097913742
639,22.0,422,2,100,17,0,422,22947.136793613434
640,22.0,422,2,100,10,0,422,22987.350074768066
641,22.0,422,2,100,16,0,422,23018.42862892151
642,22.0,422,2,100,31,0,422,23047.04413127899
643,22.0,422,2,100,25,0,422,23079.447094917297
645,22.0,422,2,100,49,0,422,23127.37206172943
646,22.0,422,2,100,23,0,422,23160.628952026367
647,22.0,422,2,100,10,0,422,23196.208920955658
648,22.0,422,2,100,10,0,422,23230.43750476837
649,22.0,422,2,100,63,0,422,23265.716827392578
650,22.0,422,2,100,84,0,422,23301.046291828156
651,22.0,422,2,100,12,0,422,23329.89995121956
652,22.0,422,2,100,57,0,422,23366.98020720482
653,22.0,422,2,100,47,0,422,23395.033877134323
655,22.0,422,2,100,78,0,422,23462.38930416107
656,22.0,422,2,100,92,0,422,23494.86547589302
657,22.0,422,2,100,10,0,422,23530.54485154152
658,22.0,422,2,100,84,0,422,23561.343588113785
659,22.0,422,2,100,10,0,422,23592.414007902145
660,-50.0,-298,0,100,0,0,422,23618.790736675262
662,22.0,422,2,100,30,0,422,23683.33167529106
666,22.0,422,2,100,26,0,422,23813.27367424965
670,-14.0,62,1,100,6,0,422,23951.515928030014
673,22.0,422,2,100,51,0,422,24048.425057411194
675,22.0,422,2,100,28,0,422,24119.688094615936
677,22.0,422,2,100,81,0,422,24178.259756803513
678,22.0,422,2,100,27,0,422,24215.609705209732
679,22.0,422,2,100,24,0,422,24248.478885889053
680,-14.0,62,1,100,68,0,422,24274.22979092598
681,22.0,422,2,100,10,0,422,24311.113571882248
682,22.0,422,2,100,23,0,422,24347.641711473465
683,22.0,422,2,100,27,0,422,24384.34683418274
684,22.0,422,2,100,46,0,422,24422.52598285675
685,22.0,422,2,100,10,0,422,24458.71088886261
686,22.0,422,2,100,72,0,422,24493.030563354492
687,22.0,422,2,100,66,0,422,24530.041652917862
688,22.0,422,2,100,10,0,422,24565.55318880081
689,22.0,422,2,100,81,0,422,24602.098420381546
690,22.0,422,2,100,59,0,422,24632.24172258377
691,22.0,422,2,100,52,0,422,24670.38937520981
693,22.0,422,2,100,12,0,422,24736.80295419693
694,22.0,422,2,100,10,0,422,24774.6873152256
695,22.0,422,2,100,35,0,422,24808.17377638817
696,22.0,422,2,100,10,0,422,24844.602646112442
697,22.0,422,2,100,41,0,422,24884.539826631546
698,22.0,422,2,100,18,0,422,24924.909981250763
699,22.0,422,2,100,19,0,422,24962.33555173874
700,22.0,422,2,100,20,0,422,25000.724055290222
701,22.0,422,2,100,65,0,422,25034.056370019913
702,22.0,422,2,100,32,0,422,25066.878455877304
704,22.0,422,2,100,22,0,422,25135.935687065125
705,22.0,422,2,100,53,0,422,25169.057255983353
706,22.0,422,2,100,12,0,422,25205.105174064636
707,22.0,422,2,100,10,0,422,25237.93572282791
708,22.0,422,2,100,29,0,422,25270.046952962875
709,22.0,422,2,100,47,0,422,25306.123231887817
710,-50.0,-298,0,100,0,0,422,25338.848398447037
711,22.0,422,2,100,10,0,422,25371.867602825165
712,22.0,422,2,100,10,0,422,25403.620039224625
713,22.0,422,2,100,57,0,422,25437.790489435196
714,22.0,422,2,100,30,0,422,25467.678020477295
715,22.0,422,2,100,12,0,422,25504.019479751587
716,22.0,422,2,100,10,0,422,25532.034746170044
717,22.0,422,2,100,17,0,422,25565.913993120193
718,22.0,422,2,100,60,0,422,25598.055343151093
719,22.0,422,2,100,89,0,422,25633.395451545715
720,22.0,422,2,100,42,0,422,25662.042184829712
721,22.0,422,2,100,60,0,422,25689.45336318016
722,22.0,422,2,100,87,0,422,25718.460953235626
723,22.0,422,2,100,97,0,422,25750.87370634079
725,22.0,422,2,100,69,0,422,25813.25941514969
726,22.0,422,2,100,76,0,422,25837.327578783035
728,22.0,422,2,100,52,0,422,25892.371052742004
729,22.0,422,2,100,10,0,422,25929.85565853119
730,22.0,422,2,100,100,0,422,25960.233415842056
731,22.0,422,2,100,17,0,422,25989.660272836685
732,22.0,422,2,100,15,0,422,26020.288108348846
734,22.0,422,2,100,10,0,422,26087.36428451538
735,22.0,422,2,100,44,0,422,26124.60912489891
736,22.0,422,2,100,10,0,422,26164.81113553047
737,22.0,422,2,100,23,0,422,26200.66695165634
738,22.0,422,2,100,21,0,422,26230.29141306877
739,22.0,422,2,100,30,0,422,26263.97904586792
740,22.0,422,2,100,23,0,422,26301.400820493698
741,22.0,422,2,100,52,0,422,26331.25228881836
742,22.0,422,2,100,13,0,422,26371.828997612
743,22.0,422,2,100,10,0,422,26411.404819250107
744,22.0,422,2,100,46,0,422,26440.621217489243
