episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
199,-14.0,62,1,100,5,0,62,7274.645663499832
200,-14.0,62,1,100,6,0,62,7321.5920996665955
201,-14.0,62,1,100,6,0,62,7372.372980594635
202,-14.0,62,1,100,35,0,62,7420.545022010803
203,-14.0,62,1,100,8,0,62,7473.369453191757
204,-14.0,62,1,100,6,0,62,7524.179170131683
205,-14.0,62,1,100,16,0,62,7572.139028072357
206,-14.0,62,1,100,11,0,62,7623.26024055481
207,-14.0,62,1,100,20,0,62,7675.774789094925
208,-14.0,62,1,100,7,0,62,7716.321316003799
209,-14.0,62,1,100,7,0,62,7753.5545518398285
210,-14.0,62,1,100,22,0,62,7795.38939332962
211,-14.0,62,1,100,7,0,62,7850.2233419418335
212,-14.0,62,1,100,18,0,62,7901.210356235504
213,-14.0,62,1,100,7,0,62,7952.709223270416
214,-14.0,62,1,100,21,0,62,7992.042665481567
215,-14.0,62,1,100,12,0,62,8040.684345006943
216,-14.0,62,1,100,67,0,62,8091.178026199341
217,-14.0,62,1,100,29,0,62,8125.613686800003
218,-14.0,62,1,100,47,0,62,8175.4279708862305
219,-14.0,62,1,100,9,0,62,8227.387660264969
220,-14.0,62,1,100,22,0,62,8272.833801984787
221,-14.0,62,1,100,90,0,62,8308.066510677338
222,-14.0,62,1,100,14,0,62,8362.4287981987
223,-14.0,62,1,100,66,0,62,8418.023890256882
224,-14.0,62,1,100,6,0,62,8461.682074069977
225,-14.0,62,1,100,6,0,62,8513.1129424572
226,-14.0,62,1,100,10,0,62,8561.259461164474
227,-14.0,62,1,100,11,0,62,8596.42824459076
228,-14.0,62,1,100,29,0,62,8646.414025783539
229,-14.0,62,1,100,5,0,62,8699.838745594025
230,-14.0,62,1,100,5,0,62,8741.090631008148
231,-14.0,62,1,100,22,0,62,8788.474570035934
232,-14.0,62,1,100,38,0,62,8842.349749326706
233,-14.0,62,1,100,5,0,62,8895.45825099945
234,-14.0,62,1,100,7,0,62,8955.639117479324
235,-14.0,62,1,100,5,0,62,8995.130739688873
236,-14.0,62,1,100,64,0,62,9048.891450166702
237,-14.0,62,1,100,56,0,62,9097.875460147858
238,-14.0,62,1,100,34,0,62,9161.37999844551
239,-14.0,62,1,100,7,0,62,9226.407168149948
240,-50.0,-298,0,100,0,0,62,9301.118213891983
241,-14.0,62,1,100,92,0,62,9358.16567492485
242,-14.0,62,1,100,22,0,62,9437.60784626007
243,-14.0,62,1,100,15,0,62,9506.252981424332
248,-14.0,62,1,100,30,0,62,9943.823894739151
250,-14.0,62,1,100,99,0,62,10087.246369838715
252,-14.0,62,1,100,87,0,62,10203.03378200531
253,-14.0,62,1,100,5,0,62,10275.609572172165
254,-14.0,62,1,100,68,0,62,10335.589004039764
255,-14.0,62,1,100,67,0,62,10408.849951267242
257,-14.0,62,1,100,13,0,62,10594.707703351974
258,-14.0,62,1,100,17,0,62,10673.401367902756
260,-14.0,62,1,100,34,0,62,10846.15557384491
261,-14.0,62,1,100,12,0,62,10911.40758228302
262,-14.0,62,1,100,9,0,62,10988.848027944565
263,-14.0,62,1,100,8,0,62,11052.627454280853
264,-14.0,62,1,100,21,0,62,11113.865607261658
266,-14.0,62,1,100,10,0,62,11243.473306894302
267,-14.0,62,1,100,8,0,62,11312.088491916656
268,-14.0,62,1,100,5,0,62,11373.574872970581
269,-14.0,62,1,100,8,0,62,11449.684275627136
270,-14.0,62,1,100,5,0,62,11520.973286628723
271,-14.0,62,1,100,51,0,62,11609.867836236954
272,-14.0,62,1,100,5,0,62,11695.712238073349
273,-14.0,62,1,100,5,0,62,11763.280683517456
274,22.0,422,2,100,27,0,422,11861.141963005066
277,22.0,422,2,100,76,0,422,12060.829436302185
280,-14.0,62,1,100,14,0,422,12286.507140159607
281,22.0,422,2,100,67,0,422,12361.662276983261
290,-14.0,62,1,100,5,0,422,13058.373906135559
300,-14.0,62,1,100,5,0,422,13800.954766750336
310,-14.0,62,1,100,7,0,422,14512.509047269821
320,-14.0,62,1,100,7,0,422,15206.076751708984
321,22.0,422,2,100,16,0,422,15283.835651397705
330,-14.0,62,1,100,7,0,422,15892.869693040848
331,22.0,422,2,100,9,0,422,15960.73198390007
340,-14.0,62,1,100,7,0,422,16532.107516288757
350,-14.0,62,1,100,5,0,422,17244.098618745804
360,-14.0,62,1,100,5,0,422,17940.65292596817
370,-14.0,62,1,100,6,0,422,18692.61536693573
380,-14.0,62,1,100,6,0,422,19415.910181760788
390,-14.0,62,1,100,6,0,422,20124.28567314148
400,-14.0,62,1,100,6,0,422,20727.22967481613
410,-14.0,62,1,100,6,0,422,21368.943296432495
420,-14.0,62,1,100,6,0,422,21986.288684129715
430,-14.0,62,1,100,6,0,422,22567.421623945236
440,-14.0,62,1,100,5,0,422,23146.668940782547
450,-14.0,62,1,100,5,0,422,23767.80508184433
460,-14.0,62,1,100,9,0,422,24411.360652446747
470,-14.0,62,1,100,5,0,422,25013.544453382492
480,-14.0,62,1,100,5,0,422,25605.847724199295
490,-14.0,62,1,100,5,0,422,26183.767075061798
500,-14.0,62,1,100,5,0,422,26783.2676756382
510,-14.0,62,1,100,5,0,422,27383.77653360367
520,-14.0,62,1,100,6,0,422,28005.4885764122
530,-14.0,62,1,100,5,0,422,28611.93465948105
533,22.0,422,2,100,9,0,422,28805.119961500168
537,22.0,422,2,100,41,0,422,29086.00012278557
540,-14.0,62,1,100,5,0,422,29300.672174453735
546,22.0,422,2,100,82,0,422,29715.744294643402
547,22.0,422,2,100,28,0,422,29802.462002515793
550,22.0,422,2,100,74,0,422,30009.411890506744
557,22.0,422,2,100,39,0,422,30509.35770392418
560,22.0,422,2,100,11,0,422,30682.877388715744
561,22.0,422,2,100,26,0,422,30747.657281398773
569,22.0,422,2,100,49,0,422,31275.808170318604
570,22.0,422,2,100,43,0,422,31346.550102710724
572,22.0,422,2,100,17,0,422,31531.416939258575
574,22.0,422,2,100,38,0,422,31653.81463956833
575,22.0,422,2,100,39,0,422,31713.75815844536
576,22.0,422,2,100,83,0,422,31786.65399479866
577,22.0,422,2,100,9,0,422,31856.015094041824
578,22.0,422,2,100,26,0,422,31924.213050603867
580,-14.0,62,1,100,5,0,422,32062.899530887604
581,22.0,422,2,100,92,0,422,32137.210846424103
582,22.0,422,2,100,9,0,422,32194.46762752533
583,22.0,422,2,100,9,0,422,32250.96706390381
584,22.0,422,2,100,91,0,422,32317.207248687744
585,22.0,422,2,100,9,0,422,32368.962881565094
586,22.0,422,2,100,36,0,422,32426.935464143753
587,22.0,422,2,100,9,0,422,32489.31564617157
589,22.0,422,2,100,9,0,422,32603.634133815765
590,22.0,422,2,100,72,0,422,32674.084888458252
592,22.0,422,2,100,9,0,422,32802.037945747375
593,22.0,422,2,100,9,0,422,32866.68424296379
594,22.0,422,2,100,64,0,422,32923.04334306717
595,22.0,422,2,100,76,0,422,33017.9299018383
596,22.0,422,2,100,9,0,422,33092.69394207001
598,22.0,422,2,100,21,0,422,33241.18482851982
599,22.0,422,2,100,9,0,422,33302.13014674187
600,-14.0,62,1,100,5,0,422,33363.132717847824
601,22.0,422,2,100,9,0,422,33425.65005683899
602,22.0,422,2,100,100,0,422,33480.53865599632
603,22.0,422,2,100,93,0,422,33531.65737891197
604,22.0,422,2,100,9,0,422,33588.921322345734
605,22.0,422,2,100,9,0,422,33644.54285407066
606,22.0,422,2,100,9,0,422,33694.66024374962
607,22.0,422,2,100,42,0,422,33742.80524611473
608,22.0,422,2,100,59,0,422,33808.097474098206
609,22.0,422,2,100,9,0,422,33867.86131095886
610,22.0,422,2,100,11,0,422,33911.8382525444
611,22.0,422,2,100,30,0,422,33972.13235402107
612,22.0,422,2,100,9,0,422,34029.54846858978
613,22.0,422,2,100,19,0,422,34093.09229040146
614,22.0,422,2,100,10,0,422,34146.537858724594
616,22.0,422,2,100,37,0,422,34284.20625257492
618,22.0,422,2,100,47,0,422,34408.451788663864
619,22.0,422,2,100,9,0,422,34483.96247339249
620,22.0,422,2,100,9,0,422,34523.423248529434
622,22.0,422,2,100,9,0,422,34680.26785850525
623,22.0,422,2,100,9,0,422,34751.41666817665
624,22.0,422,2,100,9,0,422,34823.57871747017
625,22.0,422,2,100,41,0,422,34894.14457130432
626,22.0,422,2,100,9,0,422,34963.52234697342
627,22.0,422,2,100,41,0,422,35111.16790318489
628,22.0,422,2,100,24,0,422,35208.02039074898
629,22.0,422,2,100,9,0,422,35281.89761424065
630,22.0,422,2,100,25,0,422,35395.8778321743
631,22.0,422,2,100,47,0,422,35483.95105266571
632,22.0,422,2,100,20,0,422,35562.14128422737
633,22.0,422,2,100,97,0,422,35657.2310655117
634,22.0,422,2,100,9,0,422,35744.242978572845
635,22.0,422,2,100,35,0,422,35818.66175889969
637,22.0,422,2,100,9,0,422,35977.589280605316
638,22.0,422,2,100,26,0,422,36064.13677620888
639,22.0,422,2,100,11,0,422,36149.731119155884
640,22.0,422,2,100,13,0,422,36241.55291056633
641,22.0,422,2,100,9,0,422,36341.377616882324
642,22.0,422,2,100,64,0,422,36439.72942638397
643,22.0,422,2,100,9,0,422,36512.92228055
644,22.0,422,2,100,75,0,422,36630.149314403534
645,22.0,422,2,100,9,0,422,36721.166068315506
646,22.0,422,2,100,9,0,422,36809.2156059742
648,22.0,422,2,100,9,0,422,36962.214634656906
649,22.0,422,2,100,37,0,422,37060.73311185837
650,22.0,422,2,100,11,0,422,37137.94961166382
651,22.0,422,2,100,28,0,422,37245.51474547386
652,22.0,422,2,100,9,0,422,37355.11881971359
653,22.0,422,2,100,9,0,422,37455.704454422
654,22.0,422,2,100,20,0,422,37535.380643606186
655,22.0,422,2,100,9,0,422,37639.77599000931
656,22.0,422,2,100,9,0,422,37720.210156202316
657,22.0,422,2,100,11,0,422,37816.10165929794
658,22.0,422,2,100,9,0,422,37888.089612960815
659,22.0,422,2,100,43,0,422,37948.73992776871
660,22.0,422,2,100,97,0,422,38026.71025633812
661,22.0,422,2,100,37,0,422,38124.005880355835
663,22.0,422,2,100,9,0,422,38286.14453744888
664,22.0,422,2,100,9,0,422,38368.25342965126
665,22.0,422,2,100,9,0,422,38449.84648895264
666,22.0,422,2,100,20,0,422,38541.40674448013
667,22.0,422,2,100,21,0,422,38600.08860015869
668,22.0,422,2,100,9,0,422,38696.91590332985
669,22.0,422,2,100,32,0,422,38790.62687444687
670,22.0,422,2,100,9,0,422,38877.09045648575
671,22.0,422,2,100,9,0,422,38989.222385406494
672,22.0,422,2,100,30,0,422,39114.624010801315
673,22.0,422,2,100,9,0,422,39217.960997104645
674,22.0,422,2,100,9,0,422,39300.22363734245
675,22.0,422,2,100,9,0,422,39392.999902009964
676,22.0,422,2,100,17,0,422,39498.48553586006
677,22.0,422,2,100,19,0,422,39586.49639749527
678,22.0,422,2,100,9,0,422,39688.277069568634
679,22.0,422,2,100,9,0,422,39780.512253046036
680,22.0,422,2,100,9,0,422,39871.800594329834
681,22.0,422,2,100,9,0,422,39956.063133239746
682,22.0,422,2,100,9,0,422,40062.39319109917
683,22.0,422,2,100,20,0,422,40149.66444325447
684,22.0,422,2,100,9,0,422,40236.27171134949
685,22.0,422,2,100,9,0,422,40329.10537838936
686,22.0,422,2,100,9,0,422,40408.86570715904
687,22.0,422,2,100,9,0,422,40486.095467567444
688,22.0,422,2,100,23,0,422,40598.828250169754
689,22.0,422,2,100,9,0,422,40706.344423532486
690,22.0,422,2,100,36,0,422,40820.137254714966
691,22.0,422,2,100,10,0,422,40918.80057477951
692,22.0,422,2,100,9,0,422,41007.99944067001
693,22.0,422,2,100,9,0,422,41093.62474942207
694,22.0,422,2,100,13,0,422,41186.198862075806
695,22.0,422,2,100,9,0,422,41279.289167404175
696,22.0,422,2,100,9,0,422,41384.913502693176
697,22.0,422,2,100,10,0,422,41513.77675032616
698,22.0,422,2,100,9,0,422,41626.20948433876
699,22.0,422,2,100,9,0,422,41716.99341368675
700,22.0,422,2,100,9,0,422,41822.104392290115
701,22.0,422,2,100,9,0,422,41922.140234708786
702,22.0,422,2,100,44,0,422,42038.113075494766
703,22.0,422,2,100,26,0,422,42124.74073147774
704,22.0,422,2,100,9,0,422,42220.247012376785
705,22.0,422,2,100,9,0,422,42320.15587449074
706,22.0,422,2,100,9,0,422,42409.27765035629
707,22.0,422,2,100,9,0,422,42498.13413929939
708,22.0,422,2,100,9,0,422,42604.13518691063
709,22.0,422,2,100,9,0,422,42699.841666936874
710,22.0,422,2,100,9,0,422,42784.27315187454
711,22.0,422,2,100,9,0,422,42884.14183497429
712,22.0,422,2,100,11,0,422,42974.97710824013
713,22.0,422,2,100,30,0,422,43046.531155347824
714,22.0,422,2,100,9,0,422,43131.34281897545
715,22.0,422,2,100,38,0,422,43243.070811748505
716,22.0,422,2,100,9,0,422,43332.08574342728
717,22.0,422,2,100,9,0,422,43411.627029657364
718,22.0,422,2,100,9,0,422,43540.06803250313
719,22.0,422,2,100,9,0,422,43671.26009130478
720,22.0,422,2,100,9,0,422,43751.01522541046
721,22.0,422,2,100,12,0,422,43852.1063182354
722,22.0,422,2,100,9,0,422,43971.80560874939
723,22.0,422,2,100,21,0,422,44056.57769870758
724,22.0,422,2,100,9,0,422,44177.41592502594
725,22.0,422,2,100,9,0,422,44285.804805755615
726,22.0,422,2,100,9,0,422,44397.27805519104
727,22.0,422,2,100,9,0,422,44475.96660351753
728,22.0,422,2,100,21,0,422,44565.35108137131
729,22.0,422,2,100,15,0,422,44676.05253505707
730,22.0,422,2,100,14,0,422,44767.421780109406
731,22.0,422,2,100,46,0,422,44874.01549243927
732,22.0,422,2,100,31,0,422,44960.78247380257
733,22.0,422,2,100,9,0,422,45071.56039381027
734,22.0,422,2,100,62,0,422,45189.3894970417
735,22.0,422,2,100,10,0,422,45294.54264521599
736,22.0,422,2,100,42,0,422,45396.47454166412
737,22.0,422,2,100,9,0,422,45501.2409362793
738,22.0,422,2,100,9,0,422,45587.13237929344
739,22.0,422,2,100,9,0,422,45660.03483271599
740,-14.0,62,1,100,5,0,422,45759.95950913429
741,22.0,422,2,100,43,0,422,45875.541308403015
742,22.0,422,2,100,22,0,422,45975.94373679161
743,22.0,422,2,100,9,0,422,46088.15588116646
745,22.0,422,2,100,9,0,422,46286.76930856705
746,22.0,422,2,100,9,0,422,46387.56729531288
747,22.0,422,2,100,46,0,422,46520.21322083473
748,22.0,422,2,100,9,0,422,46629.2264008522
749,22.0,422,2,100,9,0,422,46736.4208817482
750,22.0,422,2,100,9,0,422,46833.23761892319
752,22.0,422,2,100,9,0,422,47050.716111660004
753,22.0,422,2,100,19,0,422,47132.11623668671
754,22.0,422,2,100,9,0,422,47231.890263319016
755,22.0,422,2,100,46,0,422,47308.41853952408
756,22.0,422,2,100,9,0,422,47409.833944797516
757,22.0,422,2,100,9,0,422,47524.77340269089
758,22.0,422,2,100,9,0,422,47633.78560805321
759,22.0,422,2,100,9,0,422,47743.18321681023
760,22.0,422,2,100,9,0,422,47854.21302700043
761,22.0,422,2,100,23,0,422,47964.16596031189
762,22.0,422,2,100,9,0,422,48060.19750523567
763,22.0,422,2,100,9,0,422,48160.0780851841
764,22.0,422,2,100,57,0,422,48266.30448842049
765,22.0,422,2,100,9,0,422,48365.244599580765
766,22.0,422,2,100,9,0,422,48463.16456604004
767,22.0,422,2,100,77,0,422,48577.82185173035
768,22.0,422,2,100,9,0,422,48690.82969164848
770,22.0,422,2,100,21,0,422,48969.55919623375
772,22.0,422,2,100,34,0,422,49220.183327674866
773,22.0,422,2,100,33,0,422,49314.97231721878
774,22.0,422,2,100,81,0,422,49432.53191161156
775,22.0,422,2,100,27,0,422,49535.67668008804
776,22.0,422,2,100,84,0,422,49663.965269327164
777,22.0,422,2,100,9,0,422,49791.19720411301
778,22.0,422,2,100,9,0,422,49886.145159482956
779,22.0,422,2,100,9,0,422,49969.19423508644
780,22.0,422,2,100,13,0,422,50081.909843206406
781,22.0,422,2,100,44,0,422,50194.43600201607
782,22.0,422,2,100,9,0,422,50285.86719703674
783,22.0,422,2,100,39,0,422,50391.87587881088
785,22.0,422,2,100,60,0,422,50594.9741961956
788,22.0,422,2,100,65,0,422,50903.11047625542
790,22.0,422,2,100,69,0,422,51095.742200136185
792,22.0,422,2,100,9,0,422,51299.52842998505
800,22.0,422,2,100,9,0,422,52099.78916025162
803,22.0,422,2,100,9,0,422,52374.05871510506
806,22.0,422,2,100,46,0,422,52653.75843381882
809,22.0,422,2,100,83,0,422,52931.20560669899
810,22.0,422,2,100,9,0,422,53018.35122990608
811,22.0,422,2,100,59,0,422,53113.213888168335
814,22.0,422,2,100,13,0,422,53336.24911260605
815,22.0,422,2,100,37,0,422,53418.973192453384
816,22.0,422,2,100,99,0,422,53518.402837753296
817,22.0,422,2,100,68,0,422,53594.74342274666
820,22.0,422,2,100,28,0,422,53897.31564164162
821,22.0,422,2,100,71,0,422,53986.20093822479
823,22.0,422,2,100,83,0,422,54165.80348491669
830,22.0,422,2,100,80,0,422,54820.962423324585
831,22.0,422,2,100,88,0,422,54924.62991523743
832,22.0,422,2,100,89,0,422,55028.6217610836
833,22.0,422,2,100,10,0,422,55125.684222221375
835,22.0,422,2,100,35,0,422,55306.711111068726
837,22.0,422,2,100,87,0,422,55509.64663982391
839,22.0,422,2,100,74,0,422,55692.12799191475
840,22.0,422,2,100,22,0,422,55778.99581003189
841,22.0,422,2,100,34,0,422,55875.21747922897
844,22.0,422,2,100,9,0,422,56203.254132032394
845,22.0,422,2,100,9,0,422,56289.55920410156
846,22.0,422,2,100,65,0,422,56396.61005759239
847,22.0,422,2,100,9,0,422,56468.15434384346
848,22.0,422,2,100,9,0,422,56537.98027563095
849,22.0,422,2,100,38,0,422,56608.51346516609
850,22.0,422,2,100,9,0,422,56702.97616124153
851,22.0,422,2,100,12,0,422,56783.95097064972
855,22.0,422,2,100,66,0,422,57102.46761345863
857,22.0,422,2,100,84,0,422,57266.50037455559
858,22.0,422,2,100,16,0,422,57351.40527677536
859,22.0,422,2,100,11,0,422,57451.654685497284
860,-14.0,62,1,100,5,0,422,57521.068983078
862,22.0,422,2,100,36,0,422,57771.26106929779
863,22.0,422,2,100,51,0,422,57855.223521232605
864,22.0,422,2,100,9,0,422,57939.9582388401
865,22.0,422,2,100,28,0,422,58048.21187996864
866,22.0,422,2,100,9,0,422,58138.39495015144
867,22.0,422,2,100,18,0,422,58239.14961838722
868,22.0,422,2,100,9,0,422,58329.539034605026
869,22.0,422,2,100,9,0,422,58424.53751683235
870,22.0,422,2,100,27,0,422,58522.41033101082
871,22.0,422,2,100,9,0,422,58600.879185676575
872,22.0,422,2,100,9,0,422,58707.5687315464
873,22.0,422,2,100,9,0,422,58792.727224588394
874,22.0,422,2,100,9,0,422,58877.68648600578
875,22.0,422,2,100,21,0,422,58967.5364382267
876,22.0,422,2,100,31,0,422,59059.80265259743
877,22.0,422,2,100,9,0,422,59125.31484746933
878,22.0,422,2,100,9,0,422,59228.491430044174
879,22.0,422,2,100,15,0,422,59298.40025115013
880,22.0,422,2,100,9,0,422,59389.27531194687
882,22.0,422,2,100,9,0,422,59568.6984603405
883,22.0,422,2,100,38,0,422,59637.19304585457
884,22.0,422,2,100,25,0,422,59740.64425134659
886,22.0,422,2,100,9,0,422,59910.86859703064
888,22.0,422,2,100,11,0,422,60108.603528022766
889,22.0,422,2,100,45,0,422,60195.50832295418
890,22.0,422,2,100,9,0,422,60285.628376722336
891,22.0,422,2,100,9,0,422,60375.74431467056
892,22.0,422,2,100,9,0,422,60476.90916347504
893,22.0,422,2,100,15,0,422,60562.694941043854
894,22.0,422,2,100,9,0,422,60647.42241668701
895,22.0,422,2,100,9,0,422,60731.09046626091
896,22.0,422,2,100,20,0,422,60804.433938503265
897,22.0,422,2,100,18,0,422,60864.1140024662
898,22.0,422,2,100,9,0,422,60968.74193620682
899,22.0,422,2,100,9,0,422,61051.98984456062
900,-14.0,62,1,100,5,0,422,61236.3567609787
901,22.0,422,2,100,9,0,422,61325.104125499725
902,22.0,422,2,100,28,0,422,61422.00190591812
903,22.0,422,2,100,9,0,422,61512.58171129227
904,22.0,422,2,100,9,0,422,61602.931753873825
905,22.0,422,2,100,9,0,422,61698.16287136078
906,22.0,422,2,100,31,0,422,61800.59054803848
908,22.0,422,2,100,9,0,422,61981.175815582275
910,22.0,422,2,100,9,0,422,62209.94602775574
911,22.0,422,2,100,42,0,422,62323.68319749832
912,22.0,422,2,100,9,0,422,62421.444949388504
913,22.0,422,2,100,9,0,422,62466.92924404144
914,22.0,422,2,100,9,0,422,62566.17501950264
915,22.0,422,2,100,9,0,422,62655.64401054382
916,22.0,422,2,100,10,0,422,62749.54074716568
917,22.0,422,2,100,9,0,422,62853.52453804016
918,22.0,422,2,100,9,0,422,62949.83293056488
919,22.0,422,2,100,9,0,422,63040.55463027954
920,22.0,422,2,100,9,0,422,63145.548552274704
921,22.0,422,2,100,9,0,422,63242.938215732574
922,22.0,422,2,100,9,0,422,63338.91510391235
923,22.0,422,2,100,9,0,422,63450.34822559357
926,22.0,422,2,100,9,0,422,63728.59543991089
927,22.0,422,2,100,9,0,422,63850.16439247131
928,22.0,422,2,100,49,0,422,63947.62079334259
930,22.0,422,2,100,9,0,422,64128.60890126228
931,22.0,422,2,100,27,0,422,64191.89603686333
932,22.0,422,2,100,9,0,422,64276.65282154083
933,22.0,422,2,100,9,0,422,64371.243683338165
934,22.0,422,2,100,9,0,422,64479.42620611191
935,22.0,422,2,100,24,0,422,64571.51429414749
936,22.0,422,2,100,9,0,422,64667.93672323227
937,22.0,422,2,100,24,0,422,64768.10909676552
938,22.0,422,2,100,9,0,422,64845.35843396187
939,22.0,422,2,100,32,0,422,64947.18755865097
940,22.0,422,2,100,12,0,422,65033.91856575012
941,22.0,422,2,100,9,0,422,65113.58624577522
942,22.0,422,2,100,72,0,422,65187.4622733593
943,22.0,422,2,100,9,0,422,65286.24556493759
944,22.0,422,2,100,9,0,422,65369.137186050415
945,22.0,422,2,100,9,0,422,65451.78237080574
946,22.0,422,2,100,11,0,422,65544.19934105873
949,22.0,422,2,100,18,0,422,65794.19913625717
950,22.0,422,2,100,9,0,422,65895.8877594471
951,22.0,422,2,100,60,0,422,65976.06823325157
952,22.0,422,2,100,85,0,422,66048.67133188248
953,22.0,422,2,100,10,0,422,66135.85490465164
954,22.0,422,2,100,13,0,422,66216.53453469276
955,22.0,422,2,100,9,0,422,66300.17870235443
956,22.0,422,2,100,9,0,422,66387.99457621574
957,22.0,422,2,100,20,0,422,66488.57642102242
958,22.0,422,2,100,9,0,422,66574.00519251823
959,22.0,422,2,100,9,0,422,66657.3657784462
960,22.0,422,2,100,36,0,422,66735.93362879753
961,22.0,422,2,100,20,0,422,66830.12666511536
962,22.0,422,2,100,9,0,422,66914.24839425087
964,22.0,422,2,100,58,0,422,67101.36381959915
965,22.0,422,2,100,9,0,422,67190.95074629784
966,22.0,422,2,100,11,0,422,67278.73857045174
967,22.0,422,2,100,84,0,422,67382.40913772583
968,22.0,422,2,100,9,0,422,67465.41846466064
969,22.0,422,2,100,80,0,422,67563.5296986103
970,22.0,422,2,100,9,0,422,67649.89097857475
