episode,reward,max_height,max_level,actions,actions_to_max_height,unique_positions,best_height_ever,time_seconds
360,-139.40000000000003,62,1,100,8,26,62,28662.655821323395
362,-136.85000000000002,62,1,100,20,27,62,28888.537383794785
367,-139.70000000000002,62,1,100,19,22,62,29436.54003095627
368,-137.5,62,1,100,10,26,62,29549.537811279297
370,-140.25000000000006,62,1,100,38,29,62,29785.487210035324
372,-141.65000000000003,62,1,100,38,19,62,30009.21675181389
373,-138.45000000000007,62,1,100,65,33,62,30092.96111726761
375,-137.60000000000002,62,1,100,12,26,62,30315.432605028152
376,-142.55,62,1,100,46,21,62,30427.476115703583
377,-135.85000000000002,62,1,100,32,23,62,30536.480910778046
378,-133.20000000000002,62,1,100,6,36,62,30641.126311540604
379,-138.84999999999994,62,1,100,9,27,62,30752.30236721039
380,-138.80000000000004,62,1,100,63,24,62,30866.08646917343
382,-138.5,62,1,100,33,26,62,31059.592978715897
383,-141.35000000000002,62,1,100,74,25,62,31142.12080168724
384,-139.55000000000004,62,1,100,64,23,62,31220.60957121849
386,-139.50000000000003,62,1,100,47,24,62,31409.734416246414
387,-139.45000000000005,62,1,100,54,25,62,31502.09486722946
388,-140.10000000000002,62,1,100,42,30,62,31602.165359973907
390,-146.09999999999997,-298,0,100,0,18,62,31736.224399089813
391,-135.60000000000002,62,1,100,38,34,62,31802.042259693146
392,-137.80000000000004,62,1,100,5,40,62,31875.50384235382
393,-139.95000000000005,62,1,100,45,33,62,31966.17209839821
394,-138.45000000000005,62,1,100,29,25,62,32062.508085489273
398,-137.75000000000006,62,1,100,13,29,62,32390.550663471222
399,-135.70000000000005,62,1,100,19,30,62,32474.19221329689
400,-138.45000000000005,62,1,100,24,27,62,32551.428462266922
402,-136.85000000000002,62,1,100,5,39,62,32708.556113243103
404,-130.85000000000005,62,1,100,5,31,62,32876.685685157776
405,-141.35000000000002,62,1,100,5,27,62,32979.30742645264
406,-139.25,62,1,100,19,29,62,33045.16598844528
407,-138.45000000000005,62,1,100,58,25,62,33132.71536517143
408,-134.95000000000005,62,1,100,5,39,62,33212.73159861565
409,-137.75,62,1,100,32,39,62,33294.883600234985
410,-140.3,62,1,100,19,30,62,33358.2630712986
411,-137.9,62,1,100,7,26,62,33445.40617465973
412,-133.25000000000003,62,1,100,6,37,62,33534.47527337074
413,-139.45,62,1,100,5,11,62,33625.94662451744
414,-138.25,62,1,100,19,33,62,33721.07937502861
415,-133.45000000000002,62,1,100,10,37,62,33811.67251563072
416,-135.05,62,1,100,7,33,62,33899.07717204094
417,-135.85000000000002,62,1,100,19,27,62,33983.973167181015
418,-134.6,62,1,100,5,26,62,34067.199966192245
419,-135.9,62,1,100,5,36,62,34157.611778497696
420,-134.60000000000002,62,1,100,5,32,62,34245.954736709595
421,-131.55,62,1,100,19,33,62,34315.755669116974
422,-135.05000000000004,62,1,100,19,43,62,34393.11324286461
423,-132.45000000000005,62,1,100,6,39,62,34481.76163315773
424,-129.8,62,1,100,10,34,62,34567.5943043232
425,-133.25000000000006,62,1,100,19,43,62,34647.841423749924
426,-137.34999999999997,62,1,100,6,33,62,34743.21688365936
427,-135.65,62,1,100,11,33,62,34831.049134254456
428,-133.15000000000006,62,1,100,19,39,62,34911.30012965202
429,-141.79999999999995,62,1,100,5,16,62,35012.05867910385
430,-134.4,62,1,100,10,36,62,35096.73474287987
431,-134.6,62,1,100,5,36,62,35181.72601270676
432,-137.65,62,1,100,9,41,62,35257.64864420891
433,-133.25,62,1,100,9,35,62,35342.20584273338
434,-134.45,62,1,100,17,27,62,35417.63151502609
435,-137.1,62,1,100,11,20,62,35519.75596141815
436,-140.39999999999995,62,1,100,14,28,62,35622.0197558403
437,-136.35,62,1,100,19,37,62,35722.23029971123
438,-133.00000000000003,62,1,100,6,44,62,35789.890758514404
439,-134.00000000000006,62,1,100,5,38,62,35885.4641020298
440,-133.35000000000002,62,1,100,9,33,62,35958.35202717781
441,-135.4,62,1,100,14,32,62,36021.544793367386
442,-136.60000000000002,62,1,100,13,30,62,36104.720412015915
443,-133.35000000000002,62,1,100,16,39,62,36191.55461931229
444,-136.25000000000006,62,1,100,23,35,62,36267.0308201313
445,-137.8,62,1,100,6,30,62,36332.115362882614
446,-139.64999999999998,62,1,100,5,21,62,36391.84866690636
447,-136.95000000000002,62,1,100,5,19,62,36458.83597278595
448,-134.95000000000005,62,1,100,6,41,62,36524.75572490692
449,-133.79999999999995,62,1,100,6,24,62,36603.016516685486
450,-140.50000000000003,62,1,100,5,22,62,36682.456097364426
451,-139.24999999999997,62,1,100,8,37,62,36745.65986061096
452,-131.55,62,1,100,18,25,62,36825.73626995087
453,-128.84999999999997,62,1,100,8,29,62,36921.10683679581
454,-134.05,62,1,100,17,25,62,37021.69825005531
455,-137.00000000000003,62,1,100,5,22,62,37127.15302538872
456,-126.85000000000007,422,2,100,53,43,422,37217.07679104805
460,-136.04999999999998,62,1,100,6,25,422,37599.45370769501
463,-126.25000000000003,422,2,100,79,37,422,37854.71298456192
470,-132.60000000000002,62,1,100,8,34,422,38526.29944610596
474,-124.50000000000003,422,2,100,9,44,422,38877.70324039459
480,-134.85,422,2,100,23,33,422,39443.51020026207
481,-134.45,422,2,100,97,25,422,39513.394637584686
482,-129.35000000000002,422,2,100,9,35,422,39612.69203329086
483,-128.80000000000004,422,2,100,35,40,422,39720.359827280045
490,-132.0,62,1,100,5,28,422,40486.88364839554
500,-125.65,62,1,100,5,21,422,41531.21016049385
510,-131.10000000000002,62,1,100,5,28,422,42635.4976541996
520,-126.95,62,1,100,5,27,422,43677.32346248627
530,-132.95000000000005,62,1,100,8,27,422,44779.36313009262
539,-131.50000000000003,422,2,100,82,26,422,45642.43007016182
540,-134.70000000000002,62,1,100,16,30,422,45738.45829820633
550,-134.85000000000002,62,1,100,8,27,422,46816.546345710754
560,-136.85000000000002,62,1,100,6,27,422,47863.93178701401
570,-136.60000000000002,62,1,100,8,30,422,48932.518775224686
580,-134.75000000000003,62,1,100,8,29,422,50036.106132507324
590,-138.90000000000003,62,1,100,8,22,422,51153.06167221069
600,-139.25,62,1,100,8,15,422,52132.416607141495
610,-143.79999999999998,62,1,100,8,16,422,53185.33890032768
620,-136.65,62,1,100,6,29,422,54228.39697980881
630,-136.0,62,1,100,8,24,422,55309.26029443741
640,-136.90000000000003,62,1,100,6,26,422,56350.89261627197
650,-136.8,62,1,100,7,26,422,57431.776968717575
660,-134.20000000000005,62,1,100,6,40,422,58499.21817779541
670,-136.65,62,1,100,8,31,422,59558.11484122276
680,-138.45000000000002,62,1,100,11,27,422,60606.40173983574
690,-138.79999999999995,62,1,100,6,26,422,61583.02989649773
700,-136.15000000000003,62,1,100,7,39,422,62391.71063518524
710,-128.85000000000002,62,1,100,9,33,422,63232.5434653759
720,-134.10000000000002,62,1,100,10,42,422,63956.36238694191
730,-131.65,62,1,100,6,33,422,64598.61473917961
740,-134.05000000000004,62,1,100,27,43,422,65369.36188864708
750,-135.95000000000005,62,1,100,6,39,422,66101.23830842972
760,-137.8,62,1,100,7,38,422,66858.15719842911
770,-139.25,62,1,100,45,29,422,67663.1167037487
780,-138.40000000000003,62,1,100,63,32,422,68408.52359104156
790,-143.09999999999997,62,1,100,93,30,422,69203.6746339798
800,-132.25000000000006,62,1,100,6,41,422,70050.80352139473
810,-136.35000000000002,62,1,100,41,37,422,70873.57371878624
820,-138.54999999999995,62,1,100,96,29,422,71668.8302924633
830,-138.55000000000004,62,1,100,42,45,422,72488.24506020546
840,-134.15000000000003,62,1,100,8,39,422,73296.78867721558
844,-136.60000000000002,422,2,100,72,32,422,73646.2580037117
850,-130.55,62,1,100,8,31,422,74156.91077518463
860,-136.65000000000006,62,1,100,67,29,422,75044.1297724247
861,-130.35000000000008,422,2,100,86,43,422,75132.94540524483
870,-128.95,62,1,100,8,25,422,75931.06608080864
872,-119.80000000000003,422,2,100,99,38,422,76122.73875522614
879,-129.10000000000002,422,2,100,72,38,422,76663.91328191757
880,-131.10000000000002,62,1,100,8,26,422,76747.1909520626
890,-126.65,62,1,100,7,39,422,77804.06765818596
900,-131.35000000000005,62,1,100,5,35,422,78767.63539552689
910,-134.7,62,1,100,5,24,422,79671.25769257545
912,-135.65,422,2,100,38,33,422,79863.10125160217
920,-135.0,62,1,100,12,26,422,80585.54223275185
926,-133.10000000000008,422,2,100,59,32,422,81109.93043971062
930,-129.00000000000006,422,2,100,80,40,422,81475.91711592674
935,-129.50000000000003,422,2,100,70,42,422,81916.9167535305
936,-137.45000000000005,422,2,100,40,39,422,82011.25114703178
940,-136.60000000000002,62,1,100,15,30,422,82357.0054693222
946,-137.20000000000005,422,2,100,77,20,422,82838.16935348511
947,-132.8,422,2,100,21,44,422,82932.88659763336
950,-134.15000000000006,422,2,100,77,47,422,83206.87038087845
951,-129.75000000000006,422,2,100,70,41,422,83282.8655936718
952,-129.90000000000003,422,2,100,70,40,422,83376.35254311562
953,-127.80000000000003,422,2,100,20,42,422,83477.88195896149
955,-133.1500000000001,422,2,100,58,35,422,83650.35731649399
956,-133.4,422,2,100,13,40,422,83747.4759478569
959,-126.40000000000003,422,2,100,57,36,422,84014.36227822304
960,-138.65000000000003,62,1,100,39,27,422,84088.14462566376
961,-129.60000000000008,422,2,100,75,46,422,84176.94029402733
962,-129.70000000000002,422,2,100,99,30,422,84264.25875926018
963,-133.05,422,2,100,16,37,422,84348.42103219032
967,-131.90000000000003,422,2,100,46,40,422,84693.18557024002
968,-132.75000000000003,422,2,100,16,35,422,84787.78263545036
970,-131.65000000000003,422,2,100,99,29,422,84927.13055181503
971,-133.70000000000005,422,2,100,15,30,422,85007.42868375778
975,-131.95000000000005,422,2,100,63,41,422,85264.64479374886
979,-133.8,422,2,100,67,32,422,85565.14217710495
980,-134.20000000000005,62,1,100,15,40,422,85646.64264535904
982,-135.24999999999986,422,2,100,100,15,422,85793.26145124435
983,-134.20000000000005,422,2,100,24,32,422,85848.89998698235
984,-130.60000000000002,422,2,100,25,40,422,85936.23214149475
990,-140.7,62,1,100,30,18,422,86425.88641858101
991,-126.05000000000004,422,2,100,49,39,422,86524.90277481079
993,-127.15000000000003,422,2,100,99,43,422,86717.77501034737
994,-128.70000000000005,422,2,100,10,46,422,86800.62860512733
995,-132.4500000000001,422,2,100,98,47,422,86904.54111027718
996,-135.60000000000002,422,2,100,13,38,422,86972.55015921593
997,-135.05,422,2,100,13,23,422,87032.31861662865
1000,-143.54999999999998,62,1,100,10,21,422,87299.36330127716
1003,-129.75000000000006,422,2,100,48,39,422,87564.76353049278
1004,-131.90000000000006,422,2,100,40,42,422,87641.78143954277
1005,-130.0,422,2,100,19,22,422,87757.08726811409
1006,-129.75000000000006,422,2,100,32,45,422,87856.92020893097
1007,-136.65000000000006,422,2,100,66,35,422,87933.15880155563
1008,-131.65000000000003,422,2,100,18,45,422,88015.75286006927
1010,-125.80000000000003,422,2,100,43,44,422,88184.66357421875
1011,-132.30000000000004,422,2,100,63,34,422,88271.23437905312
1012,-125.30000000000004,422,2,100,17,36,422,88384.90765070915
1014,-131.65000000000003,422,2,100,24,43,422,88550.98013329506
1016,-138.6500000000001,422,2,100,79,33,422,88750.22491908073
1017,-132.65,422,2,100,16,27,422,88869.5316772461
1018,-134.35000000000008,422,2,100,42,41,422,88976.66539263725
1019,-132.05000000000007,422,2,100,41,33,422,89040.849339962
1020,-131.95000000000005,422,2,100,13,37,422,89133.91474151611
1024,-128.90000000000003,422,2,100,19,40,422,89487.09309363365
1025,-131.95000000000005,422,2,100,13,37,422,89594.29296970367
1027,-135.05,422,2,100,52,33,422,89769.82168507576
1028,-132.95,422,2,100,76,37,422,89846.63967847824
1030,-135.00000000000006,422,2,100,74,34,422,90004.37511563301
1033,-137.6,422,2,100,97,34,422,90251.18710827827
1034,-134.20000000000007,422,2,100,36,30,422,90306.34513425827
1035,-127.50000000000003,422,2,100,52,30,422,90403.7034304142
1036,-129.65000000000003,422,2,100,46,37,422,90483.33018994331
1037,-129.00000000000003,422,2,100,10,44,422,90575.83233165741
1039,-132.95000000000002,422,2,100,29,35,422,90737.35263729095
1040,-132.15,422,2,100,31,37,422,90823.23154592514
1041,-131.35000000000005,422,2,100,81,39,422,90911.06257081032
1042,-133.20000000000002,422,2,100,10,26,422,90988.49578928947
1043,-133.10000000000002,422,2,100,74,32,422,91085.19604086876
1046,-133.3,422,2,100,54,40,422,91294.22132730484
1049,-130.1,422,2,100,27,36,422,91507.9077372551
1050,-130.50000000000003,422,2,100,77,30,422,91583.71114945412
1055,-137.55000000000007,422,2,100,58,33,422,92001.85894060135
1057,-132.39999999999998,422,2,100,10,32,422,92188.05251932144
1058,-131.40000000000003,422,2,100,69,40,422,92247.66365814209
1059,-132.20000000000002,422,2,100,20,34,422,92341.17128872871
1060,-134.4,422,2,100,18,28,422,92438.69447088242
1062,-130.95000000000005,422,2,100,37,39,422,92574.4854464531
1070,-137.7,62,1,100,14,42,422,93084.13708305359
1080,-137.80000000000004,422,2,100,88,38,422,93750.59168839455
1082,-133.75,422,2,100,66,29,422,93877.7889714241
1087,-127.10000000000004,422,2,100,37,42,422,94220.2081990242
1089,-131.40000000000003,422,2,100,51,36,422,94329.11318087578
1090,-137.29999999999995,62,1,100,8,26,422,94396.73275279999
1091,-133.20000000000005,422,2,100,57,40,422,94461.04092550278
1097,-130.45000000000005,422,2,100,41,31,422,94867.8529279232
1099,-129.40000000000003,422,2,100,99,38,422,95004.94651460648
1100,-138.35000000000002,62,1,100,17,37,422,95062.20094323158
1101,-132.00000000000003,422,2,100,75,34,422,95143.97800731659
1102,-132.70000000000002,422,2,100,71,30,422,95203.13798570633
1110,-132.75,422,2,100,27,27,422,95706.36977338791
1117,-131.25,422,2,100,25,33,422,96158.77620053291
1119,-132.40000000000003,422,2,100,92,32,422,96273.61041522026
1120,-141.3,62,1,100,8,36,422,96334.89835500717
1126,-133.80000000000004,422,2,100,58,30,422,96718.02889323235
1128,-135.70000000000002,422,2,100,68,24,422,96845.34597349167
1130,-136.9,62,1,100,8,24,422,96958.05724310875
1131,-134.00000000000003,422,2,100,69,36,422,97017.73437356949
1132,-128.05000000000007,422,2,100,10,39,422,97080.45503354073
1133,-135.10000000000002,422,2,100,87,36,422,97151.4421479702
1134,-130.65000000000003,422,2,100,10,43,422,97231.39493012428
1135,-130.10000000000005,422,2,100,70,38,422,97291.60804724693
1138,-136.15000000000003,422,2,100,74,29,422,97448.11381292343
1140,-133.2,422,2,100,26,32,422,97551.73784446716
1141,-134.0,422,2,100,97,34,422,97613.3987402916
1143,-134.45,422,2,100,27,37,422,97755.63763427734
1144,-128.25,422,2,100,10,27,422,97837.73147654533
1146,-128.75000000000003,422,2,100,67,35,422,97954.94387769699
1147,-133.35000000000002,422,2,100,14,35,422,98033.7948577404
1148,-134.25000000000003,422,2,100,86,29,422,98126.89494538307
1149,-136.75,422,2,100,59,37,422,98191.44317960739
1150,-138.3,62,1,100,13,32,422,98243.33038163185
1153,-131.40000000000003,422,2,100,53,32,422,98457.19995856285
1155,-131.95000000000005,422,2,100,68,39,422,98597.26563668251
1160,-137.40000000000003,62,1,100,5,28,422,99006.88779401779
1164,-131.34999999999997,422,2,100,99,35,422,99260.1625392437
1170,-131.35000000000002,422,2,100,63,29,422,99649.15489268303
1173,-133.85000000000002,422,2,100,46,33,422,99835.86575698853
1178,-133.10000000000002,422,2,100,71,34,422,100185.85701847076
1179,-133.05,422,2,100,31,35,422,100241.24195837975
1180,-138.25000000000003,62,1,100,42,29,422,100301.00396442413
1181,-138.35000000000005,422,2,100,85,41,422,100382.77854084969
1184,-133.00000000000003,422,2,100,19,38,422,100626.88574886322
1185,-133.15000000000003,422,2,100,70,35,422,100678.24078297615
1190,-139.05,62,1,100,6,21,422,100983.72823834419
1200,-140.64999999999998,62,1,100,6,23,422,101621.95717144012
